Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Nigeria,NGA,1999,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,-8.53888130340407
Nigeria,NGA,1998,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,-0.333430771224158
Nigeria,NGA,1997,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,-3.24210137772918
Nigeria,NGA,1996,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,19.9830947787967
Nigeria,NGA,1995,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,4.9587456211936
Nigeria,NGA,1994,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,-9.85231121726457
Nigeria,NGA,1993,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,-8.24414174394666
Nigeria,NGA,1992,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,16.9278282487002
Nigeria,NGA,1991,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,5.90801015882521
Nigeria,NGA,1990,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,23.8186386354528
Nigeria,NGA,1989,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,-7.60590825720705
Nigeria,NGA,1988,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,6.97988518595662
Nigeria,NGA,1987,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,-5.59380237765571
Nigeria,NGA,1986,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,-9.35082882661669
Nigeria,NGA,1985,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,22.7928503406879
Nigeria,NGA,1984,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,5.97102589085942
Nigeria,NGA,1983,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,-22.8912800882585
Nigeria,NGA,1982,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,-11.6745517799826
Nigeria,NGA,2020,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,43683467852800
Nigeria,NGA,2019,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,42742879488900
Nigeria,NGA,2018,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,43171632173800
Nigeria,NGA,2017,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,41029530452100
Nigeria,NGA,2016,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,41424066514700
Nigeria,NGA,2015,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,43941930866300
Nigeria,NGA,2014,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,43312480106500
Nigeria,NGA,2013,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,43048292372400
Nigeria,NGA,2012,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,35558003125900
Nigeria,NGA,2011,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,35555990638500
Nigeria,NGA,2010,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,36676904870000
Nigeria,NGA,2009,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,36049702787500
Nigeria,NGA,2008,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,29480667123800
Nigeria,NGA,2007,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,35086890299500
Nigeria,NGA,2006,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,26070738061500
Nigeria,NGA,2005,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,30215356197900
Nigeria,NGA,2004,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,26797904383700
Nigeria,NGA,2003,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,26737257962100
Nigeria,NGA,2002,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,24138111660900
Nigeria,NGA,2001,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,20949375335900
Nigeria,NGA,2000,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,13143674609900
Nigeria,NGA,1999,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,12915262802900
Nigeria,NGA,1998,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,14121041801100
Nigeria,NGA,1997,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,14168283217100
Nigeria,NGA,1996,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,14643024930100
Nigeria,NGA,1995,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,12204240069900
Nigeria,NGA,1994,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,11627654272800
Nigeria,NGA,1993,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,12898449677200
Nigeria,NGA,1992,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,14057358213800
Nigeria,NGA,1991,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,12022252037300
Nigeria,NGA,1990,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,11351598447814.1
Nigeria,NGA,1989,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,9167923806072.13
Nigeria,NGA,1988,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,9922629935682.29
Nigeria,NGA,1987,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,9275229561552.05
Nigeria,NGA,1986,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,9824810017935.48
Nigeria,NGA,1985,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,10838278928269.2
Nigeria,NGA,1984,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,8826473934108.11
Nigeria,NGA,1983,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,8329138894246.98
Nigeria,NGA,1982,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,10801811914113.6
Nigeria,NGA,1981,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,12229557994663.6
Nigeria,NGA,2020,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,1844.64668045208
Nigeria,NGA,2019,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,1851.41533293898
Nigeria,NGA,2018,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,1918.56998304536
Nigeria,NGA,2017,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,1871.15159314804
Nigeria,NGA,2016,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,1939.05492713762
Nigeria,NGA,2015,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,2111.68125907354
Nigeria,NGA,2014,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,2137.27211779977
Nigeria,NGA,2013,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,2181.60777385067
Nigeria,NGA,2012,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,1850.90347562503
Nigeria,NGA,2011,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,1901.08843317294
Nigeria,NGA,2010,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,2014.24421210865
Nigeria,NGA,2009,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,2033.40114076568
Nigeria,NGA,2008,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,1707.74727651531
Nigeria,NGA,2007,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,2087.08147226815
Nigeria,NGA,2006,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,1592.13256167278
Nigeria,NGA,2005,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,1894.0540335821
Nigeria,NGA,2004,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,1723.83218289912
Nigeria,NGA,2003,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,1764.52360054482
Nigeria,NGA,2002,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,1633.92852039687
Nigeria,NGA,2001,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,1454.29211836999
Nigeria,NGA,2000,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,935.632228581417
Nigeria,NGA,1999,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,942.68312048855
Nigeria,NGA,1998,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,1056.74625717128
Nigeria,NGA,1997,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,1087.0284028141
Nigeria,NGA,1996,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,1151.76307739747
Nigeria,NGA,1995,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,984.129535939178
Nigeria,NGA,1994,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,961.274025750114
Nigeria,NGA,1993,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,1093.25477416965
Nigeria,NGA,1992,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,1221.68566619688
Nigeria,NGA,1991,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,1071.50119206335
Nigeria,NGA,1990,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,1037.81692617402
Nigeria,NGA,1989,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,860.075323006139
Nigeria,NGA,1988,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,955.517264190619
Nigeria,NGA,1987,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,916.985602698943
Nigeria,NGA,1986,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,997.159172652513
Nigeria,NGA,1985,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,1129.02862463153
Nigeria,NGA,1984,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,943.322667612531
Nigeria,NGA,1983,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,912.968770160342
Nigeria,NGA,1982,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,1214.39128976595
Nigeria,NGA,1981,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,1411.11907419902
Nigeria,NGA,2020,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,-0.365593412049762
Nigeria,NGA,2019,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,-3.50024501059795
Nigeria,NGA,2018,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,2.53418216198821
Nigeria,NGA,2017,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,-3.50187779826435
Nigeria,NGA,2016,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,-8.17482899912888
Nigeria,NGA,2015,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,-1.19736080928148
Nigeria,NGA,2014,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,-2.03224688609545
Nigeria,NGA,2013,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,17.8671823020896
Nigeria,NGA,2012,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,-2.63980131971799
Nigeria,NGA,2011,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,-5.61777853228897
Nigeria,NGA,2010,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,-0.942112614819152
Nigeria,NGA,2009,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,19.0692070617654
Nigeria,NGA,2008,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,-18.1753420167443
Nigeria,NGA,2007,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,31.0871671436297
Nigeria,NGA,2006,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,-15.9404888433048
Nigeria,NGA,2005,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,9.87461844439528
Nigeria,NGA,2004,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,-2.3060852024384
Nigeria,NGA,2003,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,7.99270460841358
Nigeria,NGA,2002,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,12.3521539969717
Nigeria,NGA,2001,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,55.4341624780234
Nigeria,NGA,2000,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,-0.747959919286401
Nigeria,NGA,1999,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,-10.7938055998473
Nigeria,NGA,1998,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,-2.78577317431879
Nigeria,NGA,1997,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,-5.62048531106254
Nigeria,NGA,1996,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,17.0336866577542
Nigeria,NGA,1995,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,2.37762693850267
Nigeria,NGA,1994,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,-12.0722773444804
Nigeria,NGA,1993,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,-10.5125971091272
Nigeria,NGA,1992,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,14.0162675735646
Nigeria,NGA,1991,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,3.24568476768926
Nigeria,NGA,1990,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,20.6658182618977
Nigeria,NGA,1989,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,-9.98851038712787
Nigeria,NGA,1988,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,4.20199198092823
Nigeria,NGA,1987,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,-8.04019780917255
Nigeria,NGA,1986,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,-11.6799033347853
Nigeria,NGA,1985,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,19.6863664358884
Nigeria,NGA,1984,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,3.32474652411803
Nigeria,NGA,1983,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,-24.8208729876266
Nigeria,NGA,1982,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,-13.9412603819235
Nigeria,NGA,2019,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,809479993473.692
Nigeria,NGA,2018,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,806091228152.736
Nigeria,NGA,2017,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,821289049160.116
Nigeria,NGA,2016,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,820690552676.759
Nigeria,NGA,2015,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,785349904212.762
Nigeria,NGA,2014,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,697629008916.714
Nigeria,NGA,2013,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,650410828874.738
Nigeria,NGA,2012,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,487322558624.004
Nigeria,NGA,2011,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,498741894331.811
Nigeria,NGA,2010,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,471489002408.782
Nigeria,NGA,2009,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,390735255920.428
Nigeria,NGA,2008,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,358270527920.612
Nigeria,NGA,2007,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,367688146292.926
Nigeria,NGA,2006,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,252078617166.347
Nigeria,NGA,2005,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,239844879258.855
Nigeria,NGA,2004,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,211559221689.772
Nigeria,NGA,2003,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,197800123532.331
Nigeria,NGA,2002,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,184648993309.01
Nigeria,NGA,2001,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,136959646221.503
Nigeria,NGA,2000,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,91755792100.3417
Nigeria,NGA,1999,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,94207970728.0698
Nigeria,NGA,1998,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,100937195553.372
Nigeria,NGA,1997,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,90272141462.3146
Nigeria,NGA,1996,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,91598407530.7128
Nigeria,NGA,1995,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,81335595683.9987
Nigeria,NGA,1994,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,76977078971.399
Nigeria,NGA,1993,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,75442039928.7863
Nigeria,NGA,1992,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,78583928217.6652
Nigeria,NGA,1991,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,62855885233.0887
Nigeria,NGA,1990,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,50763370266.2507
Nigeria,NGA,2020,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,874412974789.633
Nigeria,NGA,2019,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,855585196003.806
Nigeria,NGA,2018,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,864167548300.464
Nigeria,NGA,2017,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,821289049160.116
Nigeria,NGA,2016,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,829186486545.865
Nigeria,NGA,2015,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,879586634840.369
Nigeria,NGA,2014,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,866986904589.671
Nigeria,NGA,2013,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,861698652675.795
Nigeria,NGA,2012,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,711765361570.403
Nigeria,NGA,2011,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,711725077564.104
Nigeria,NGA,2010,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,734162443364.657
Nigeria,NGA,2009,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,721607724938.887
Nigeria,NGA,2008,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,590115187863.973
Nigeria,NGA,2007,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,702335085352.817
Nigeria,NGA,2006,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,521858559859.192
Nigeria,NGA,2005,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,604821475858.186
Nigeria,NGA,2004,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,536414264756.622
Nigeria,NGA,2003,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,535200303948.834
Nigeria,NGA,2002,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,483173133010.753
Nigeria,NGA,2001,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,419344125085.864
Nigeria,NGA,2000,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,263097235183.744
Nigeria,NGA,1999,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,258525110820.61
Nigeria,NGA,1998,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,282661216596.547
Nigeria,NGA,1997,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,283606849100.748
Nigeria,NGA,1996,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,293109764824.378
Nigeria,NGA,1995,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,244292552517.304
Nigeria,NGA,1994,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,232751021433.678
Nigeria,NGA,1993,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,258188562099.057
Nigeria,NGA,1992,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,281386460773.5
Nigeria,NGA,1991,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,240649693907.77
Nigeria,NGA,1990,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,227225205673.186
Nigeria,NGA,2020,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,69.6341782771489
Nigeria,NGA,2019,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,74.5941311331246
Nigeria,NGA,2018,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,76.5959508752726
Nigeria,NGA,2017,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,80.1268319846907
Nigeria,NGA,2016,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,81.5352815516568
Nigeria,NGA,2015,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,78.5747694766894
Nigeria,NGA,2014,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,71.7477527084679
Nigeria,NGA,2013,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,72.8899223285787
Nigeria,NGA,2012,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,58.5952058025884
Nigeria,NGA,2011,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,66.0278551031093
Nigeria,NGA,2010,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,67.1587333478753
Nigeria,NGA,2009,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,68.0985438065891
Nigeria,NGA,2008,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,60.1307374423235
Nigeria,NGA,2007,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,66.1713094673482
Nigeria,NGA,2006,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,50.5428748292759
Nigeria,NGA,2005,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,60.2574128552798
